start_zone,end_zone,mode_of_travel,purpose_of_travel,day_of_week,period,avg_daily_trips
1036,1088,Rail,NHBO,Weekday,PM_peak,1.0
1036,1110,Rail,NHBO,Weekday,Inter_peak,1.0
1037,4,Rail,NHBO,Weekday,Inter_peak,1.0
1037,1088,Rail,NHBO,Weekday,AM_peak,1.0
1037,1111,Rail,NHBO,Weekday,Inter_peak,1.0
1038,1,Rail,NHBO,Weekday,Inter_peak,1.0
1038,5,Rail,NHBO,Weekday,AM_peak,1.0
1038,5,Rail,NHBO,Weekday,Inter_peak,1.0
1038,5,Rail,NHBO,Weekday,Off_peak,1.0
1038,6,Rail,NHBO,Weekday,Inter_peak,1.0
1038,6,Rail,NHBO,Weekday,Off_peak,1.0
1038,1088,Rail,NHBO,Weekday,AM_peak,1.0
1038,1088,Rail,NHBO,Weekday,Inter_peak,1.0
1038,1110,Rail,NHBO,Weekday,Inter_peak,1.0
1039,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1039,1088,Rail,NHBO,Weekday,Inter_peak,1.0
1039,1110,Rail,NHBO,Weekday,Inter_peak,1.0
1040,1,Rail,NHBO,Weekday,Inter_peak,1.0
1040,6,Rail,NHBO,Weekday,AM_peak,1.0
1040,6,Rail,NHBO,Weekday,Inter_peak,2.0
1040,1088,Rail,NHBO,Weekday,AM_peak,1.0
1040,1088,Rail,NHBO,Weekday,Inter_peak,1.0
1040,1091,Rail,NHBO,Weekday,AM_peak_hr,1.0
1040,1110,Rail,NHBO,Weekday,Inter_peak,1.0
1041,1,Rail,NHBO,Weekday,AM_peak,1.0
1041,1,Rail,NHBO,Weekday,AM_peak_hr,1.0
1041,1,Rail,NHBO,Weekday,Inter_peak,1.0
1041,6,Rail,NHBO,Weekday,Inter_peak,1.0
1041,1088,Rail,NHBO,Weekday,AM_peak,1.0
1041,1088,Rail,NHBO,Weekday,Inter_peak,1.0
1041,1088,Rail,NHBO,Weekday,PM_peak,1.0
1041,1110,Rail,NHBO,Weekday,Inter_peak,1.0
1041,1110,Rail,NHBO,Weekday,PM_peak,1.0
1042,1,Rail,NHBO,Weekday,AM_peak_hr,1.0
1042,1,Rail,NHBO,Weekday,Inter_peak,1.0
1042,1,Rail,NHBO,Weekday,PM_peak,1.0
1042,3,Rail,NHBO,Weekday,Inter_peak,1.0
1042,5,Rail,NHBO,Weekday,Inter_peak,1.0
1042,5,Rail,NHBO,Weekday,PM_peak_hr,1.0
1042,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1042,6,Rail,NHBO,Weekday,Inter_peak,2.0
1042,6,Rail,NHBO,Weekday,PM_peak,1.0
1042,1088,Rail,NHBO,Weekday,Inter_peak,1.0
1042,1091,Rail,NHBO,Weekday,AM_peak,1.0
1043,1,Rail,NHBO,Weekday,AM_peak_hr,1.0
1043,1088,Rail,NHBO,Weekday,Inter_peak,1.0
1043,1108,Rail,NHBO,Weekday,Inter_peak,1.0
1043,1111,Rail,NHBO,Weekday,Inter_peak,1.0
1045,6,Rail,NHBO,Weekday,Inter_peak,1.0
1045,1088,Rail,NHBO,Weekday,Inter_peak,1.0
1046,1,Rail,NHBO,Weekday,PM_peak_hr,1.0
1046,1095,Rail,NHBO,Weekday,AM_peak,1.0
1046,1110,Rail,NHBO,Weekday,Inter_peak,1.0
1047,1110,Rail,NHBO,Weekday,Inter_peak,1.0
1048,1,Rail,NHBO,Weekday,Inter_peak,1.0
1049,5,Rail,NHBO,Weekday,AM_peak,1.0
1049,6,Rail,NHBO,Weekday,Inter_peak,1.0
1050,3,Rail,NHBO,Weekday,Inter_peak,1.0
1050,6,Rail,NHBO,Weekday,Off_peak,1.0
1050,1060,Rail,NHBO,Weekday,Inter_peak,1.0
1052,1,Rail,NHBO,Weekday,Inter_peak,1.0
1052,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1052,6,Rail,NHBO,Weekday,Off_peak,1.0
1054,1006,Rail,NHBO,Weekday,Inter_peak,1.0
1055,1,Rail,NHBO,Weekday,Inter_peak,1.0
1055,5,Rail,NHBO,Weekday,AM_peak_hr,1.0
1055,5,Rail,NHBO,Weekday,Inter_peak,1.0
1055,6,Rail,NHBO,Weekday,AM_peak,1.0
1055,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1055,6,Rail,NHBO,Weekday,Inter_peak,1.0
1055,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1055,1014,Rail,NHBO,Weekday,PM_peak,1.0
1055,1092,Rail,NHBO,Weekday,PM_peak,1.0
1055,1110,Rail,NHBO,Weekday,Inter_peak,1.0
1056,1004,Rail,NHBO,Weekday,Inter_peak,1.0
1057,1,Rail,NHBO,Weekday,AM_peak,1.0
1057,1,Rail,NHBO,Weekday,Inter_peak,1.0
1057,5,Rail,NHBO,Weekday,AM_peak,2.0
1057,5,Rail,NHBO,Weekday,AM_peak_hr,1.0
1057,5,Rail,NHBO,Weekday,Inter_peak,5.0
1057,5,Rail,NHBO,Weekday,PM_peak,1.0
1057,5,Rail,NHBO,Weekday,PM_peak_hr,1.0
1057,6,Rail,NHBO,Weekday,AM_peak,8.0
1057,6,Rail,NHBO,Weekday,AM_peak_hr,2.0
1057,6,Rail,NHBO,Weekday,Inter_peak,10.0
1057,6,Rail,NHBO,Weekday,Off_peak,2.0
1057,6,Rail,NHBO,Weekday,PM_peak,2.0
1057,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1057,1004,Rail,NHBO,Weekday,Inter_peak,1.0
1057,1065,Rail,NHBO,Weekday,PM_peak,1.0
1058,1,Rail,NHBO,Weekday,Inter_peak,1.0
1058,3,Rail,NHBO,Weekday,PM_peak_hr,1.0
1058,5,Rail,NHBO,Weekday,Inter_peak,1.0
1058,5,Rail,NHBO,Weekday,Off_peak,1.0
1058,6,Rail,NHBO,Weekday,AM_peak,2.0
1058,6,Rail,NHBO,Weekday,Inter_peak,2.0
1059,1,Rail,NHBO,Weekday,AM_peak,1.0
1059,1,Rail,NHBO,Weekday,Inter_peak,1.0
1059,3,Rail,NHBO,Weekday,Inter_peak,1.0
1059,4,Rail,NHBO,Weekday,Inter_peak,1.0
1059,5,Rail,NHBO,Weekday,AM_peak,3.0
1059,5,Rail,NHBO,Weekday,AM_peak_hr,1.0
1059,5,Rail,NHBO,Weekday,Inter_peak,3.0
1059,5,Rail,NHBO,Weekday,PM_peak_hr,1.0
1059,6,Rail,NHBO,Weekday,AM_peak,7.0
1059,6,Rail,NHBO,Weekday,AM_peak_hr,3.0
1059,6,Rail,NHBO,Weekday,Inter_peak,5.0
1059,6,Rail,NHBO,Weekday,Off_peak,2.0
1059,6,Rail,NHBO,Weekday,PM_peak,1.0
1059,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1059,9,Rail,NHBO,Weekday,PM_peak,1.0
1059,1010,Rail,NHBO,Weekday,Inter_peak,1.0
1060,5,Rail,NHBO,Weekday,AM_peak,1.0
1060,5,Rail,NHBO,Weekday,Inter_peak,1.0
1060,6,Rail,NHBO,Weekday,AM_peak,1.0
1060,6,Rail,NHBO,Weekday,Off_peak,1.0
1060,1090,Rail,NHBO,Weekday,Inter_peak,1.0
1062,1,Rail,NHBO,Weekday,AM_peak,1.0
1062,1,Rail,NHBO,Weekday,AM_peak_hr,1.0
1062,1,Rail,NHBO,Weekday,Inter_peak,1.0
1062,1,Rail,NHBO,Weekday,Off_peak,1.0
1062,5,Rail,NHBO,Weekday,AM_peak,2.0
1062,5,Rail,NHBO,Weekday,AM_peak_hr,1.0
1062,5,Rail,NHBO,Weekday,Inter_peak,2.0
1062,5,Rail,NHBO,Weekday,Off_peak,1.0
1062,5,Rail,NHBO,Weekday,PM_peak_hr,1.0
1062,6,Rail,NHBO,Weekday,AM_peak,5.0
1062,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1062,6,Rail,NHBO,Weekday,Inter_peak,2.0
1062,6,Rail,NHBO,Weekday,Off_peak,2.0
1062,6,Rail,NHBO,Weekday,PM_peak,1.0
1063,5,Rail,NHBO,Weekday,Inter_peak,1.0
1063,6,Rail,NHBO,Weekday,AM_peak,1.0
1063,6,Rail,NHBO,Weekday,Inter_peak,1.0
1063,6,Rail,NHBO,Weekday,Off_peak,1.0
1063,6,Rail,NHBO,Weekday,PM_peak,1.0
1064,1,Rail,NHBO,Weekday,Inter_peak,1.0
1064,3,Rail,NHBO,Weekday,Inter_peak,1.0
1064,5,Rail,NHBO,Weekday,AM_peak,1.0
1064,5,Rail,NHBO,Weekday,Inter_peak,1.0
1064,5,Rail,NHBO,Weekday,PM_peak_hr,1.0
1064,6,Rail,NHBO,Weekday,AM_peak,2.0
1064,6,Rail,NHBO,Weekday,Inter_peak,3.0
1064,6,Rail,NHBO,Weekday,Off_peak,1.0
1065,1,Rail,NHBO,Weekday,AM_peak,1.0
1065,1,Rail,NHBO,Weekday,AM_peak_hr,1.0
1065,1,Rail,NHBO,Weekday,Inter_peak,1.0
1065,1,Rail,NHBO,Weekday,PM_peak,1.0
1065,2,Rail,NHBO,Weekday,Inter_peak,1.0
1065,3,Rail,NHBO,Weekday,Inter_peak,1.0
1065,5,Rail,NHBO,Weekday,AM_peak,4.0
1065,5,Rail,NHBO,Weekday,AM_peak_hr,1.0
1065,5,Rail,NHBO,Weekday,Inter_peak,2.0
1065,6,Rail,NHBO,Weekday,AM_peak,8.0
1065,6,Rail,NHBO,Weekday,AM_peak_hr,3.0
1065,6,Rail,NHBO,Weekday,Inter_peak,7.0
1065,6,Rail,NHBO,Weekday,Off_peak,4.0
1065,6,Rail,NHBO,Weekday,PM_peak,2.0
1065,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1066,1,Rail,NHBO,Weekday,AM_peak,1.0
1066,1,Rail,NHBO,Weekday,Off_peak,1.0
1066,3,Rail,NHBO,Weekday,Inter_peak,1.0
1066,5,Rail,NHBO,Weekday,AM_peak,1.0
1066,5,Rail,NHBO,Weekday,Inter_peak,1.0
1066,6,Rail,NHBO,Weekday,AM_peak,2.0
1066,6,Rail,NHBO,Weekday,Inter_peak,1.0
1066,6,Rail,NHBO,Weekday,PM_peak,1.0
1067,5,Rail,NHBO,Weekday,Off_peak,1.0
1067,6,Rail,NHBO,Weekday,Inter_peak,1.0
1067,6,Rail,NHBO,Weekday,PM_peak,1.0
1067,1088,Rail,NHBO,Weekday,AM_peak,1.0
1067,1106,Rail,NHBO,Weekday,PM_peak,1.0
1068,4,Rail,NHBO,Weekday,AM_peak,1.0
1068,6,Rail,NHBO,Weekday,AM_peak,1.0
1068,6,Rail,NHBO,Weekday,Inter_peak,1.0
1068,6,Rail,NHBO,Weekday,PM_peak,1.0
1068,1100,Rail,NHBO,Weekday,Inter_peak,1.0
1068,1110,Rail,NHBO,Weekday,PM_peak,1.0
1070,1,Rail,NHBO,Weekday,Inter_peak,3.0
1070,1,Rail,NHBO,Weekday,PM_peak,1.0
1070,4,Rail,NHBO,Weekday,Inter_peak,1.0
1070,5,Rail,NHBO,Weekday,Inter_peak,1.0
1070,6,Rail,NHBO,Weekday,AM_peak,1.0
1070,6,Rail,NHBO,Weekday,PM_peak,1.0
1070,1110,Rail,NHBO,Weekday,PM_peak,1.0
1071,6,Rail,NHBO,Weekday,Inter_peak,1.0
1071,6,Rail,NHBO,Weekday,Off_peak,1.0
1072,1,Rail,NHBO,Weekday,Inter_peak,1.0
1072,6,Rail,NHBO,Weekday,PM_peak,1.0
1072,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1073,1088,Rail,NHBO,Weekday,Off_peak,1.0
1073,1102,Rail,NHBO,Weekday,Inter_peak,1.0
1076,1,Rail,NHBO,Weekday,AM_peak,1.0
1076,6,Rail,NHBO,Weekday,Inter_peak,1.0
1077,1,Rail,NHBO,Weekday,Off_peak,1.0
1077,1,Rail,NHBO,Weekday,PM_peak,1.0
1077,1,Rail,NHBO,Weekday,PM_peak_hr,1.0
1077,6,Rail,NHBO,Weekday,AM_peak,1.0
1077,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1077,1106,Rail,NHBO,Weekday,AM_peak,1.0
1077,1110,Rail,NHBO,Weekday,Inter_peak,1.0
1078,6,Rail,NHBO,Weekday,Inter_peak,1.0
1079,6,Rail,NHBO,Weekday,PM_peak,1.0
1080,6,Rail,NHBO,Weekday,Inter_peak,1.0
1080,1104,Rail,NHBO,Weekday,PM_peak_hr,1.0
1081,1,Rail,NHBO,Weekday,AM_peak,2.0
1081,1,Rail,NHBO,Weekday,Inter_peak,1.0
1081,1,Rail,NHBO,Weekday,PM_peak,1.0
1081,5,Rail,NHBO,Weekday,Inter_peak,1.0
1081,1010,Rail,NHBO,Weekday,Inter_peak,1.0
1081,1088,Rail,NHBO,Weekday,Inter_peak,1.0
1081,1094,Rail,NHBO,Weekday,Inter_peak,1.0
1081,1095,Rail,NHBO,Weekday,Inter_peak,1.0
1081,1110,Rail,NHBO,Weekday,PM_peak,1.0
1082,1,Rail,NHBO,Weekday,AM_peak,1.0
1082,1,Rail,NHBO,Weekday,Inter_peak,3.0
1082,1,Rail,NHBO,Weekday,PM_peak,1.0
1082,3,Rail,NHBO,Weekday,Off_peak,1.0
1082,5,Rail,NHBO,Weekday,Inter_peak,1.0
1082,6,Rail,NHBO,Weekday,AM_peak,3.0
1082,6,Rail,NHBO,Weekday,AM_peak_hr,2.0
1082,6,Rail,NHBO,Weekday,Inter_peak,2.0
1082,6,Rail,NHBO,Weekday,Off_peak,1.0
1082,6,Rail,NHBO,Weekday,PM_peak,1.0
1082,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1082,1093,Rail,NHBO,Weekday,Inter_peak,1.0
1083,1,Rail,NHBO,Weekday,Inter_peak,2.0
1083,1,Rail,NHBO,Weekday,Off_peak,1.0
1083,1,Rail,NHBO,Weekday,PM_peak,1.0
1083,4,Rail,NHBO,Weekday,PM_peak,1.0
1083,5,Rail,NHBO,Weekday,AM_peak,1.0
1083,5,Rail,NHBO,Weekday,Inter_peak,1.0
1083,6,Rail,NHBO,Weekday,AM_peak,1.0
1083,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1083,6,Rail,NHBO,Weekday,Inter_peak,1.0
1083,6,Rail,NHBO,Weekday,PM_peak,1.0
1083,1033,Rail,NHBO,Weekday,AM_peak_hr,1.0
1084,1,Rail,NHBO,Weekday,AM_peak,1.0
1084,1,Rail,NHBO,Weekday,Inter_peak,1.0
1084,1,Rail,NHBO,Weekday,Off_peak,1.0
1084,1,Rail,NHBO,Weekday,PM_peak,1.0
1084,1,Rail,NHBO,Weekday,PM_peak_hr,1.0
1084,4,Rail,NHBO,Weekday,Off_peak,1.0
1084,5,Rail,NHBO,Weekday,AM_peak,1.0
1084,6,Rail,NHBO,Weekday,AM_peak,1.0
1084,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1084,6,Rail,NHBO,Weekday,Inter_peak,3.0
1084,6,Rail,NHBO,Weekday,Off_peak,1.0
1084,6,Rail,NHBO,Weekday,PM_peak,2.0
1084,1108,Rail,NHBO,Weekday,Inter_peak,1.0
1085,1,Rail,NHBO,Weekday,AM_peak,1.0
1085,1,Rail,NHBO,Weekday,AM_peak_hr,1.0
1085,1,Rail,NHBO,Weekday,Inter_peak,2.0
1085,1,Rail,NHBO,Weekday,PM_peak,1.0
1085,4,Rail,NHBO,Weekday,AM_peak,1.0
1085,5,Rail,NHBO,Weekday,Inter_peak,1.0
1085,6,Rail,NHBO,Weekday,AM_peak,3.0
1085,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1085,6,Rail,NHBO,Weekday,Inter_peak,3.0
1085,6,Rail,NHBO,Weekday,Off_peak,1.0
1085,6,Rail,NHBO,Weekday,PM_peak,1.0
1085,1046,Rail,NHBO,Weekday,AM_peak,1.0
1087,1,Rail,NHBO,Weekday,Inter_peak,1.0
1087,1,Rail,NHBO,Weekday,PM_peak,1.0
1087,2,Rail,NHBO,Weekday,AM_peak_hr,1.0
1087,5,Rail,NHBO,Weekday,Inter_peak,1.0
1087,6,Rail,NHBO,Weekday,Inter_peak,1.0
1087,6,Rail,NHBO,Weekday,PM_peak,2.0
1087,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1087,1108,Rail,NHBO,Weekday,PM_peak,1.0
1088,1,Rail,NHBO,Weekday,AM_peak,8.0
1088,1,Rail,NHBO,Weekday,AM_peak_hr,4.0
1088,1,Rail,NHBO,Weekday,Inter_peak,22.0
1088,1,Rail,NHBO,Weekday,Off_peak,6.0
1088,1,Rail,NHBO,Weekday,PM_peak,18.0
1088,1,Rail,NHBO,Weekday,PM_peak_hr,7.0
1088,2,Rail,NHBO,Weekday,AM_peak,1.0
1088,2,Rail,NHBO,Weekday,Inter_peak,2.0
1088,3,Rail,NHBO,Weekday,AM_peak,2.0
1088,3,Rail,NHBO,Weekday,AM_peak_hr,1.0
1088,3,Rail,NHBO,Weekday,Inter_peak,5.0
1088,3,Rail,NHBO,Weekday,Off_peak,1.0
1088,3,Rail,NHBO,Weekday,PM_peak,1.0
1088,3,Rail,NHBO,Weekday,PM_peak_hr,1.0
1088,4,Rail,NHBO,Weekday,AM_peak,1.0
1088,4,Rail,NHBO,Weekday,AM_peak_hr,1.0
1088,4,Rail,NHBO,Weekday,Inter_peak,6.0
1088,4,Rail,NHBO,Weekday,Off_peak,1.0
1088,4,Rail,NHBO,Weekday,PM_peak,1.0
1088,4,Rail,NHBO,Weekday,PM_peak_hr,1.0
1088,5,Rail,NHBO,Weekday,AM_peak,7.0
1088,5,Rail,NHBO,Weekday,AM_peak_hr,3.0
1088,5,Rail,NHBO,Weekday,Inter_peak,11.0
1088,5,Rail,NHBO,Weekday,Off_peak,3.0
1088,5,Rail,NHBO,Weekday,PM_peak,4.0
1088,5,Rail,NHBO,Weekday,PM_peak_hr,3.0
1088,6,Rail,NHBO,Weekday,AM_peak,43.0
1088,6,Rail,NHBO,Weekday,AM_peak_hr,10.0
1088,6,Rail,NHBO,Weekday,Inter_peak,50.0
1088,6,Rail,NHBO,Weekday,Off_peak,13.0
1088,6,Rail,NHBO,Weekday,PM_peak,16.0
1088,6,Rail,NHBO,Weekday,PM_peak_hr,7.0
1088,7,Rail,NHBO,Weekday,Inter_peak,1.0
1088,9,Rail,NHBO,Weekday,Inter_peak,1.0
1088,1005,Rail,NHBO,Weekday,Inter_peak,1.0
1088,1014,Rail,NHBO,Weekday,PM_peak,1.0
1088,1016,Rail,NHBO,Weekday,Inter_peak,1.0
1088,1025,Rail,NHBO,Weekday,PM_peak,1.0
1088,1037,Rail,NHBO,Weekday,PM_peak,1.0
1088,1042,Rail,NHBO,Weekday,Off_peak,1.0
1088,1081,Rail,NHBO,Weekday,Inter_peak,1.0
1088,1099,Rail,NHBO,Weekday,Inter_peak,1.0
1088,1100,Rail,NHBO,Weekday,Off_peak,1.0
1088,1107,Rail,NHBO,Weekday,Inter_peak,1.0
1088,1107,Rail,NHBO,Weekday,PM_peak,1.0
1088,1108,Rail,NHBO,Weekday,Inter_peak,1.0
1088,1108,Rail,NHBO,Weekday,Off_peak,1.0
1088,1108,Rail,NHBO,Weekday,PM_peak,2.0
1088,1108,Rail,NHBO,Weekday,PM_peak_hr,1.0
1089,1,Rail,NHBO,Weekday,Inter_peak,1.0
1089,1,Rail,NHBO,Weekday,PM_peak,1.0
1089,6,Rail,NHBO,Weekday,AM_peak,1.0
1089,6,Rail,NHBO,Weekday,Inter_peak,1.0
1089,6,Rail,NHBO,Weekday,PM_peak,1.0
1089,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1090,1,Rail,NHBO,Weekday,AM_peak,1.0
1090,1,Rail,NHBO,Weekday,Inter_peak,1.0
1090,1,Rail,NHBO,Weekday,PM_peak,1.0
1090,5,Rail,NHBO,Weekday,Inter_peak,1.0
1090,6,Rail,NHBO,Weekday,Inter_peak,1.0
1090,6,Rail,NHBO,Weekday,Off_peak,1.0
1090,6,Rail,NHBO,Weekday,PM_peak,1.0
1090,9,Rail,NHBO,Weekday,AM_peak,1.0
1090,1025,Rail,NHBO,Weekday,Inter_peak,1.0
1090,1034,Rail,NHBO,Weekday,PM_peak,1.0
1090,1108,Rail,NHBO,Weekday,Off_peak,1.0
1090,1110,Rail,NHBO,Weekday,PM_peak,1.0
1091,1,Rail,NHBO,Weekday,AM_peak,1.0
1091,1,Rail,NHBO,Weekday,Inter_peak,3.0
1091,1,Rail,NHBO,Weekday,Off_peak,1.0
1091,1,Rail,NHBO,Weekday,PM_peak,2.0
1091,1,Rail,NHBO,Weekday,PM_peak_hr,1.0
1091,4,Rail,NHBO,Weekday,Inter_peak,1.0
1091,4,Rail,NHBO,Weekday,PM_peak_hr,1.0
1091,5,Rail,NHBO,Weekday,AM_peak,1.0
1091,5,Rail,NHBO,Weekday,AM_peak_hr,1.0
1091,5,Rail,NHBO,Weekday,Inter_peak,2.0
1091,5,Rail,NHBO,Weekday,Off_peak,1.0
1091,5,Rail,NHBO,Weekday,PM_peak,1.0
1091,6,Rail,NHBO,Weekday,AM_peak,6.0
1091,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1091,6,Rail,NHBO,Weekday,Inter_peak,7.0
1091,6,Rail,NHBO,Weekday,Off_peak,2.0
1091,6,Rail,NHBO,Weekday,PM_peak,2.0
1091,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1091,9,Rail,NHBO,Weekday,Off_peak,1.0
1091,1042,Rail,NHBO,Weekday,PM_peak,1.0
1091,1096,Rail,NHBO,Weekday,Inter_peak,1.0
1092,1,Rail,NHBO,Weekday,Off_peak,1.0
1092,3,Rail,NHBO,Weekday,Inter_peak,1.0
1092,5,Rail,NHBO,Weekday,AM_peak,1.0
1092,5,Rail,NHBO,Weekday,Inter_peak,1.0
1092,6,Rail,NHBO,Weekday,AM_peak,1.0
1092,6,Rail,NHBO,Weekday,Inter_peak,1.0
1092,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1092,9,Rail,NHBO,Weekday,Inter_peak,1.0
1092,9,Rail,NHBO,Weekday,Off_peak,1.0
1093,1,Rail,NHBO,Weekday,AM_peak,2.0
1093,1,Rail,NHBO,Weekday,AM_peak_hr,2.0
1093,1,Rail,NHBO,Weekday,Inter_peak,4.0
1093,1,Rail,NHBO,Weekday,Off_peak,1.0
1093,3,Rail,NHBO,Weekday,AM_peak,1.0
1093,3,Rail,NHBO,Weekday,Inter_peak,1.0
1093,3,Rail,NHBO,Weekday,Off_peak,1.0
1093,5,Rail,NHBO,Weekday,Inter_peak,1.0
1093,6,Rail,NHBO,Weekday,AM_peak,5.0
1093,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1093,6,Rail,NHBO,Weekday,Inter_peak,5.0
1093,6,Rail,NHBO,Weekday,Off_peak,2.0
1093,6,Rail,NHBO,Weekday,PM_peak,2.0
1093,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1093,1015,Rail,NHBO,Weekday,PM_peak,1.0
1093,1016,Rail,NHBO,Weekday,AM_peak_hr,1.0
1093,1025,Rail,NHBO,Weekday,Inter_peak,1.0
1093,1101,Rail,NHBO,Weekday,Off_peak,1.0
1093,1102,Rail,NHBO,Weekday,Inter_peak,1.0
1093,1107,Rail,NHBO,Weekday,Off_peak,1.0
1094,1,Rail,NHBO,Weekday,Inter_peak,1.0
1094,1,Rail,NHBO,Weekday,PM_peak_hr,1.0
1095,1,Rail,NHBO,Weekday,Inter_peak,1.0
1095,1,Rail,NHBO,Weekday,Off_peak,1.0
1095,5,Rail,NHBO,Weekday,AM_peak,1.0
1095,5,Rail,NHBO,Weekday,Inter_peak,1.0
1095,6,Rail,NHBO,Weekday,AM_peak,2.0
1095,6,Rail,NHBO,Weekday,Off_peak,1.0
1095,1016,Rail,NHBO,Weekday,Inter_peak,1.0
1095,1022,Rail,NHBO,Weekday,AM_peak,1.0
1095,1022,Rail,NHBO,Weekday,AM_peak_hr,1.0
1096,9,Rail,NHBO,Weekday,Inter_peak,1.0
1096,1031,Rail,NHBO,Weekday,Inter_peak,1.0
1097,6,Rail,NHBO,Weekday,AM_peak,1.0
1097,1029,Rail,NHBO,Weekday,PM_peak_hr,1.0
1097,1088,Rail,NHBO,Weekday,AM_peak,1.0
1097,1088,Rail,NHBO,Weekday,AM_peak_hr,1.0
1098,1,Rail,NHBO,Weekday,Inter_peak,1.0
1098,5,Rail,NHBO,Weekday,AM_peak,1.0
1098,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1099,1,Rail,NHBO,Weekday,AM_peak,1.0
1099,1,Rail,NHBO,Weekday,AM_peak_hr,1.0
1099,6,Rail,NHBO,Weekday,AM_peak,2.0
1099,6,Rail,NHBO,Weekday,Inter_peak,1.0
1099,6,Rail,NHBO,Weekday,Off_peak,1.0
1099,6,Rail,NHBO,Weekday,PM_peak,1.0
1099,1095,Rail,NHBO,Weekday,AM_peak,1.0
1099,1108,Rail,NHBO,Weekday,AM_peak,1.0
1100,1,Rail,NHBO,Weekday,AM_peak,1.0
1100,1,Rail,NHBO,Weekday,AM_peak_hr,1.0
1100,1,Rail,NHBO,Weekday,Inter_peak,1.0
1100,5,Rail,NHBO,Weekday,AM_peak,1.0
1100,5,Rail,NHBO,Weekday,AM_peak_hr,1.0
1100,5,Rail,NHBO,Weekday,Inter_peak,2.0
1100,5,Rail,NHBO,Weekday,PM_peak,1.0
1100,6,Rail,NHBO,Weekday,AM_peak,3.0
1100,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1100,6,Rail,NHBO,Weekday,Inter_peak,1.0
1100,6,Rail,NHBO,Weekday,Off_peak,1.0
1100,9,Rail,NHBO,Weekday,Inter_peak,1.0
1100,1016,Rail,NHBO,Weekday,AM_peak_hr,1.0
1100,1088,Rail,NHBO,Weekday,Inter_peak,1.0
1100,1091,Rail,NHBO,Weekday,AM_peak,1.0
1100,1095,Rail,NHBO,Weekday,Inter_peak,1.0
1100,1107,Rail,NHBO,Weekday,Off_peak,1.0
1101,1,Rail,NHBO,Weekday,PM_peak,1.0
1101,5,Rail,NHBO,Weekday,AM_peak_hr,1.0
1101,6,Rail,NHBO,Weekday,Inter_peak,1.0
1101,1095,Rail,NHBO,Weekday,Inter_peak,1.0
1102,1,Rail,NHBO,Weekday,AM_peak,3.0
1102,1,Rail,NHBO,Weekday,AM_peak_hr,1.0
1102,1,Rail,NHBO,Weekday,Inter_peak,2.0
1102,1,Rail,NHBO,Weekday,Off_peak,1.0
1102,1,Rail,NHBO,Weekday,PM_peak,1.0
1102,1,Rail,NHBO,Weekday,PM_peak_hr,1.0
1102,6,Rail,NHBO,Weekday,AM_peak,9.0
1102,6,Rail,NHBO,Weekday,AM_peak_hr,3.0
1102,6,Rail,NHBO,Weekday,Inter_peak,4.0
1102,6,Rail,NHBO,Weekday,Off_peak,5.0
1102,6,Rail,NHBO,Weekday,PM_peak,1.0
1102,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1102,1103,Rail,NHBO,Weekday,Off_peak,1.0
1102,1104,Rail,NHBO,Weekday,Inter_peak,1.0
1102,1106,Rail,NHBO,Weekday,Inter_peak,1.0
1103,1,Rail,NHBO,Weekday,AM_peak,1.0
1103,6,Rail,NHBO,Weekday,Inter_peak,1.0
1103,6,Rail,NHBO,Weekday,PM_peak,1.0
1103,1014,Rail,NHBO,Weekday,Inter_peak,1.0
1104,1,Rail,NHBO,Weekday,AM_peak,3.0
1104,1,Rail,NHBO,Weekday,AM_peak_hr,2.0
1104,1,Rail,NHBO,Weekday,Inter_peak,2.0
1104,1,Rail,NHBO,Weekday,Off_peak,1.0
1104,1,Rail,NHBO,Weekday,PM_peak,1.0
1104,5,Rail,NHBO,Weekday,AM_peak,1.0
1104,5,Rail,NHBO,Weekday,AM_peak_hr,1.0
1104,5,Rail,NHBO,Weekday,PM_peak,1.0
