start_zone,end_zone,mode_of_travel,purpose_of_travel,day_of_week,period,avg_daily_trips
1013,1016,Road,IB_HBW,Weekday,PM_peak,30.0
1013,1016,Road,IB_HBW,Weekday,PM_peak_hr,14.0
1013,1017,Road,IB_HBW,Weekday,Inter_peak,8.0
1013,1017,Road,IB_HBW,Weekday,Off_peak,6.0
1013,1017,Road,IB_HBW,Weekday,PM_peak,14.0
1013,1017,Road,IB_HBW,Weekday,PM_peak_hr,8.0
1013,1019,Road,IB_HBW,Weekday,Inter_peak,2.0
1013,1019,Road,IB_HBW,Weekday,Off_peak,2.0
1013,1019,Road,IB_HBW,Weekday,PM_peak,3.0
1013,1019,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1020,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1020,Road,IB_HBW,Weekday,PM_peak,2.0
1013,1020,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1022,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1023,Road,IB_HBW,Weekday,Off_peak,2.0
1013,1023,Road,IB_HBW,Weekday,PM_peak,6.0
1013,1023,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1013,1024,Road,IB_HBW,Weekday,PM_peak,2.0
1013,1024,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1025,Road,IB_HBW,Weekday,Inter_peak,3.0
1013,1025,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1025,Road,IB_HBW,Weekday,PM_peak,2.0
1013,1026,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1026,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1026,Road,IB_HBW,Weekday,PM_peak,1.0
1013,1028,Road,IB_HBW,Weekday,PM_peak,4.0
1013,1028,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1029,Road,IB_HBW,Weekday,PM_peak,3.0
1013,1030,Road,IB_HBW,Weekday,Inter_peak,2.0
1013,1030,Road,IB_HBW,Weekday,PM_peak,2.0
1013,1030,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1031,Road,IB_HBW,Weekday,PM_peak,1.0
1013,1031,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1032,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1032,Road,IB_HBW,Weekday,PM_peak,3.0
1013,1032,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1013,1033,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1033,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1033,Road,IB_HBW,Weekday,PM_peak,3.0
1013,1033,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1034,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1034,Road,IB_HBW,Weekday,PM_peak,2.0
1013,1034,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1035,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1035,Road,IB_HBW,Weekday,PM_peak,3.0
1013,1035,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1013,1036,Road,IB_HBW,Weekday,Inter_peak,2.0
1013,1036,Road,IB_HBW,Weekday,PM_peak,1.0
1013,1038,Road,IB_HBW,Weekday,PM_peak,2.0
1013,1038,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1041,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1041,Road,IB_HBW,Weekday,PM_peak,3.0
1013,1042,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1044,Road,IB_HBW,Weekday,PM_peak,1.0
1013,1046,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1047,Road,IB_HBW,Weekday,AM_peak,1.0
1013,1055,Road,IB_HBW,Weekday,PM_peak,1.0
1013,1059,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1065,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1065,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1065,Road,IB_HBW,Weekday,PM_peak,1.0
1013,1067,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1067,Road,IB_HBW,Weekday,PM_peak,2.0
1013,1067,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1013,1068,Road,IB_HBW,Weekday,PM_peak,2.0
1013,1068,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1070,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1070,Road,IB_HBW,Weekday,PM_peak,1.0
1013,1072,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1073,Road,IB_HBW,Weekday,PM_peak,1.0
1013,1074,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1074,Road,IB_HBW,Weekday,PM_peak,2.0
1013,1074,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1076,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1076,Road,IB_HBW,Weekday,PM_peak,1.0
1013,1077,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1077,Road,IB_HBW,Weekday,PM_peak,4.0
1013,1077,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1013,1082,Road,IB_HBW,Weekday,Inter_peak,2.0
1013,1082,Road,IB_HBW,Weekday,Off_peak,5.0
1013,1082,Road,IB_HBW,Weekday,PM_peak,3.0
1013,1082,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1083,Road,IB_HBW,Weekday,Inter_peak,2.0
1013,1083,Road,IB_HBW,Weekday,PM_peak,8.0
1013,1083,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1013,1084,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1085,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1085,Road,IB_HBW,Weekday,PM_peak,2.0
1013,1085,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1086,Road,IB_HBW,Weekday,AM_peak,1.0
1013,1086,Road,IB_HBW,Weekday,Inter_peak,3.0
1013,1086,Road,IB_HBW,Weekday,Off_peak,2.0
1013,1086,Road,IB_HBW,Weekday,PM_peak,6.0
1013,1086,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1013,1087,Road,IB_HBW,Weekday,Inter_peak,2.0
1013,1087,Road,IB_HBW,Weekday,PM_peak,7.0
1013,1087,Road,IB_HBW,Weekday,PM_peak_hr,5.0
1013,1088,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1088,Road,IB_HBW,Weekday,PM_peak,2.0
1013,1088,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1089,Road,IB_HBW,Weekday,Inter_peak,2.0
1013,1089,Road,IB_HBW,Weekday,PM_peak,7.0
1013,1089,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1013,1090,Road,IB_HBW,Weekday,AM_peak,2.0
1013,1090,Road,IB_HBW,Weekday,Inter_peak,4.0
1013,1090,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1090,Road,IB_HBW,Weekday,PM_peak,3.0
1013,1090,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1091,Road,IB_HBW,Weekday,Inter_peak,2.0
1013,1091,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1091,Road,IB_HBW,Weekday,PM_peak,8.0
1013,1091,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1013,1092,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1092,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1092,Road,IB_HBW,Weekday,PM_peak,3.0
1013,1092,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1093,Road,IB_HBW,Weekday,Inter_peak,2.0
1013,1093,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1093,Road,IB_HBW,Weekday,PM_peak,6.0
1013,1093,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1013,1094,Road,IB_HBW,Weekday,AM_peak,1.0
1013,1094,Road,IB_HBW,Weekday,Inter_peak,6.0
1013,1094,Road,IB_HBW,Weekday,Off_peak,5.0
1013,1094,Road,IB_HBW,Weekday,PM_peak,4.0
1013,1094,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1013,1095,Road,IB_HBW,Weekday,AM_peak,2.0
1013,1095,Road,IB_HBW,Weekday,Inter_peak,5.0
1013,1095,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1095,Road,IB_HBW,Weekday,PM_peak,11.0
1013,1095,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1013,1096,Road,IB_HBW,Weekday,AM_peak,1.0
1013,1096,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1013,1096,Road,IB_HBW,Weekday,Inter_peak,3.0
1013,1096,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1096,Road,IB_HBW,Weekday,PM_peak,10.0
1013,1096,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1013,1097,Road,IB_HBW,Weekday,AM_peak,1.0
1013,1097,Road,IB_HBW,Weekday,Inter_peak,7.0
1013,1097,Road,IB_HBW,Weekday,Off_peak,4.0
1013,1097,Road,IB_HBW,Weekday,PM_peak,3.0
1013,1097,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1013,1098,Road,IB_HBW,Weekday,AM_peak,2.0
1013,1098,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1013,1098,Road,IB_HBW,Weekday,Inter_peak,3.0
1013,1098,Road,IB_HBW,Weekday,PM_peak,9.0
1013,1098,Road,IB_HBW,Weekday,PM_peak_hr,5.0
1013,1099,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1099,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1099,Road,IB_HBW,Weekday,PM_peak,6.0
1013,1099,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1013,1100,Road,IB_HBW,Weekday,AM_peak,1.0
1013,1100,Road,IB_HBW,Weekday,Inter_peak,7.0
1013,1100,Road,IB_HBW,Weekday,Off_peak,3.0
1013,1100,Road,IB_HBW,Weekday,PM_peak,19.0
1013,1100,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1013,1101,Road,IB_HBW,Weekday,Inter_peak,1.0
1013,1101,Road,IB_HBW,Weekday,PM_peak,2.0
1013,1101,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1013,1102,Road,IB_HBW,Weekday,AM_peak,1.0
1013,1102,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1013,1102,Road,IB_HBW,Weekday,Inter_peak,2.0
1013,1102,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1102,Road,IB_HBW,Weekday,PM_peak,13.0
1013,1102,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1013,1104,Road,IB_HBW,Weekday,AM_peak,1.0
1013,1104,Road,IB_HBW,Weekday,Inter_peak,10.0
1013,1104,Road,IB_HBW,Weekday,Off_peak,7.0
1013,1104,Road,IB_HBW,Weekday,PM_peak,27.0
1013,1104,Road,IB_HBW,Weekday,PM_peak_hr,15.0
1013,1105,Road,IB_HBW,Weekday,Inter_peak,2.0
1013,1105,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1105,Road,IB_HBW,Weekday,PM_peak,6.0
1013,1105,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1013,1106,Road,IB_HBW,Weekday,Inter_peak,2.0
1013,1106,Road,IB_HBW,Weekday,Off_peak,3.0
1013,1106,Road,IB_HBW,Weekday,PM_peak,3.0
1013,1106,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1013,1107,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1013,1107,Road,IB_HBW,Weekday,Inter_peak,6.0
1013,1107,Road,IB_HBW,Weekday,Off_peak,2.0
1013,1107,Road,IB_HBW,Weekday,PM_peak,7.0
1013,1107,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1013,1108,Road,IB_HBW,Weekday,Inter_peak,4.0
1013,1108,Road,IB_HBW,Weekday,Off_peak,2.0
1013,1108,Road,IB_HBW,Weekday,PM_peak,13.0
1013,1108,Road,IB_HBW,Weekday,PM_peak_hr,9.0
1013,1110,Road,IB_HBW,Weekday,Inter_peak,3.0
1013,1110,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1110,Road,IB_HBW,Weekday,PM_peak,3.0
1013,1110,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1013,1111,Road,IB_HBW,Weekday,Inter_peak,2.0
1013,1111,Road,IB_HBW,Weekday,Off_peak,1.0
1013,1111,Road,IB_HBW,Weekday,PM_peak,2.0
1013,1111,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1,Road,IB_HBW,Weekday,AM_peak,3.0
1014,1,Road,IB_HBW,Weekday,AM_peak_hr,2.0
1014,1,Road,IB_HBW,Weekday,Inter_peak,33.0
1014,1,Road,IB_HBW,Weekday,Off_peak,10.0
1014,1,Road,IB_HBW,Weekday,PM_peak,79.0
1014,1,Road,IB_HBW,Weekday,PM_peak_hr,37.0
1014,5,Road,IB_HBW,Weekday,Off_peak,1.0
1014,5,Road,IB_HBW,Weekday,PM_peak,3.0
1014,5,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,7,Road,IB_HBW,Weekday,Inter_peak,2.0
1014,7,Road,IB_HBW,Weekday,Off_peak,2.0
1014,7,Road,IB_HBW,Weekday,PM_peak,17.0
1014,7,Road,IB_HBW,Weekday,PM_peak_hr,7.0
1014,8,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,8,Road,IB_HBW,Weekday,Off_peak,1.0
1014,8,Road,IB_HBW,Weekday,PM_peak,3.0
1014,8,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,9,Road,IB_HBW,Weekday,AM_peak,1.0
1014,9,Road,IB_HBW,Weekday,Inter_peak,8.0
1014,9,Road,IB_HBW,Weekday,Off_peak,1.0
1014,9,Road,IB_HBW,Weekday,PM_peak,14.0
1014,9,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1014,1001,Road,IB_HBW,Weekday,Inter_peak,3.0
1014,1001,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1001,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1002,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1002,Road,IB_HBW,Weekday,PM_peak,2.0
1014,1002,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1003,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1003,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1003,Road,IB_HBW,Weekday,PM_peak,4.0
1014,1003,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1014,1004,Road,IB_HBW,Weekday,Inter_peak,2.0
1014,1004,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1004,Road,IB_HBW,Weekday,PM_peak,5.0
1014,1004,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1005,Road,IB_HBW,Weekday,Inter_peak,2.0
1014,1005,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1005,Road,IB_HBW,Weekday,PM_peak,8.0
1014,1005,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1014,1006,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1006,Road,IB_HBW,Weekday,PM_peak,3.0
1014,1007,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1007,Road,IB_HBW,Weekday,PM_peak,2.0
1014,1007,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1008,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1008,Road,IB_HBW,Weekday,PM_peak,9.0
1014,1008,Road,IB_HBW,Weekday,PM_peak_hr,5.0
1014,1009,Road,IB_HBW,Weekday,AM_peak,1.0
1014,1009,Road,IB_HBW,Weekday,Inter_peak,4.0
1014,1009,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1009,Road,IB_HBW,Weekday,PM_peak,11.0
1014,1009,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1014,1010,Road,IB_HBW,Weekday,AM_peak,1.0
1014,1010,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1014,1010,Road,IB_HBW,Weekday,Inter_peak,10.0
1014,1010,Road,IB_HBW,Weekday,Off_peak,7.0
1014,1010,Road,IB_HBW,Weekday,PM_peak,15.0
1014,1010,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1014,1011,Road,IB_HBW,Weekday,AM_peak,1.0
1014,1011,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1014,1011,Road,IB_HBW,Weekday,Inter_peak,20.0
1014,1011,Road,IB_HBW,Weekday,Off_peak,9.0
1014,1011,Road,IB_HBW,Weekday,PM_peak,43.0
1014,1011,Road,IB_HBW,Weekday,PM_peak_hr,25.0
1014,1012,Road,IB_HBW,Weekday,Inter_peak,5.0
1014,1012,Road,IB_HBW,Weekday,Off_peak,2.0
1014,1012,Road,IB_HBW,Weekday,PM_peak,10.0
1014,1012,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1014,1013,Road,IB_HBW,Weekday,AM_peak,2.0
1014,1013,Road,IB_HBW,Weekday,Inter_peak,4.0
1014,1013,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1013,Road,IB_HBW,Weekday,PM_peak,9.0
1014,1013,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1014,1014,Road,IB_HBW,Weekday,AM_peak,1.0
1014,1014,Road,IB_HBW,Weekday,Inter_peak,4.0
1014,1014,Road,IB_HBW,Weekday,Off_peak,2.0
1014,1014,Road,IB_HBW,Weekday,PM_peak,9.0
1014,1014,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1014,1015,Road,IB_HBW,Weekday,AM_peak,2.0
1014,1015,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1014,1015,Road,IB_HBW,Weekday,Inter_peak,11.0
1014,1015,Road,IB_HBW,Weekday,Off_peak,7.0
1014,1015,Road,IB_HBW,Weekday,PM_peak,18.0
1014,1015,Road,IB_HBW,Weekday,PM_peak_hr,9.0
1014,1016,Road,IB_HBW,Weekday,AM_peak,4.0
1014,1016,Road,IB_HBW,Weekday,AM_peak_hr,2.0
1014,1016,Road,IB_HBW,Weekday,Inter_peak,31.0
1014,1016,Road,IB_HBW,Weekday,Off_peak,7.0
1014,1016,Road,IB_HBW,Weekday,PM_peak,43.0
1014,1016,Road,IB_HBW,Weekday,PM_peak_hr,18.0
1014,1017,Road,IB_HBW,Weekday,AM_peak,1.0
1014,1017,Road,IB_HBW,Weekday,Inter_peak,7.0
1014,1017,Road,IB_HBW,Weekday,Off_peak,3.0
1014,1017,Road,IB_HBW,Weekday,PM_peak,19.0
1014,1017,Road,IB_HBW,Weekday,PM_peak_hr,9.0
1014,1018,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1019,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1019,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1022,Road,IB_HBW,Weekday,Inter_peak,2.0
1014,1022,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1023,Road,IB_HBW,Weekday,Off_peak,2.0
1014,1023,Road,IB_HBW,Weekday,PM_peak,3.0
1014,1026,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1026,Road,IB_HBW,Weekday,PM_peak,2.0
1014,1026,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1027,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1027,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1028,Road,IB_HBW,Weekday,Inter_peak,3.0
1014,1028,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1028,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1029,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1029,Road,IB_HBW,Weekday,PM_peak,2.0
1014,1030,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1030,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1031,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1032,Road,IB_HBW,Weekday,Inter_peak,2.0
1014,1033,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1034,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1034,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1035,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1038,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1040,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1041,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1042,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1045,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1045,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1048,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1052,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1052,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1057,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1058,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1059,Road,IB_HBW,Weekday,AM_peak,1.0
1014,1059,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1059,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1061,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1062,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1065,Road,IB_HBW,Weekday,Inter_peak,2.0
1014,1065,Road,IB_HBW,Weekday,PM_peak,2.0
1014,1066,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1066,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1066,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1067,Road,IB_HBW,Weekday,Inter_peak,3.0
1014,1067,Road,IB_HBW,Weekday,PM_peak,3.0
1014,1067,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1014,1072,Road,IB_HBW,Weekday,Inter_peak,2.0
1014,1072,Road,IB_HBW,Weekday,PM_peak,2.0
1014,1072,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1073,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1073,Road,IB_HBW,Weekday,PM_peak,2.0
1014,1076,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1077,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1078,Road,IB_HBW,Weekday,Inter_peak,2.0
1014,1079,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1079,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1079,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1082,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1084,Road,IB_HBW,Weekday,PM_peak,3.0
1014,1084,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1085,Road,IB_HBW,Weekday,AM_peak,1.0
1014,1085,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1014,1085,Road,IB_HBW,Weekday,Inter_peak,4.0
1014,1085,Road,IB_HBW,Weekday,PM_peak,3.0
1014,1085,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1086,Road,IB_HBW,Weekday,Inter_peak,3.0
1014,1086,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1086,Road,IB_HBW,Weekday,PM_peak,3.0
1014,1087,Road,IB_HBW,Weekday,Inter_peak,3.0
1014,1087,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1087,Road,IB_HBW,Weekday,PM_peak,3.0
1014,1087,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1088,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1088,Road,IB_HBW,Weekday,PM_peak,2.0
1014,1088,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1089,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1089,Road,IB_HBW,Weekday,PM_peak,4.0
1014,1089,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1090,Road,IB_HBW,Weekday,Inter_peak,3.0
1014,1090,Road,IB_HBW,Weekday,PM_peak,2.0
1014,1093,Road,IB_HBW,Weekday,AM_peak,1.0
1014,1093,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1093,Road,IB_HBW,Weekday,PM_peak,6.0
1014,1093,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1014,1094,Road,IB_HBW,Weekday,PM_peak,3.0
1014,1094,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1014,1095,Road,IB_HBW,Weekday,AM_peak,1.0
1014,1095,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1095,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1095,Road,IB_HBW,Weekday,PM_peak,4.0
1014,1095,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1014,1096,Road,IB_HBW,Weekday,Inter_peak,2.0
1014,1096,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1096,Road,IB_HBW,Weekday,PM_peak,4.0
1014,1096,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1014,1097,Road,IB_HBW,Weekday,AM_peak,1.0
1014,1097,Road,IB_HBW,Weekday,Inter_peak,8.0
1014,1097,Road,IB_HBW,Weekday,Off_peak,2.0
1014,1097,Road,IB_HBW,Weekday,PM_peak,4.0
1014,1097,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1014,1098,Road,IB_HBW,Weekday,Inter_peak,4.0
1014,1098,Road,IB_HBW,Weekday,PM_peak,2.0
1014,1098,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1099,Road,IB_HBW,Weekday,Inter_peak,1.0
1014,1099,Road,IB_HBW,Weekday,Off_peak,2.0
1014,1099,Road,IB_HBW,Weekday,PM_peak,4.0
1014,1099,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1100,Road,IB_HBW,Weekday,AM_peak,1.0
1014,1100,Road,IB_HBW,Weekday,Inter_peak,4.0
1014,1100,Road,IB_HBW,Weekday,Off_peak,1.0
1014,1100,Road,IB_HBW,Weekday,PM_peak,11.0
1014,1100,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1014,1101,Road,IB_HBW,Weekday,Inter_peak,2.0
1014,1101,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1101,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1102,Road,IB_HBW,Weekday,Inter_peak,2.0
1014,1102,Road,IB_HBW,Weekday,Off_peak,2.0
1014,1102,Road,IB_HBW,Weekday,PM_peak,7.0
1014,1102,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1014,1103,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1014,1103,Road,IB_HBW,Weekday,PM_peak,1.0
1014,1104,Road,IB_HBW,Weekday,AM_peak,1.0
1014,1104,Road,IB_HBW,Weekday,Inter_peak,6.0
1014,1104,Road,IB_HBW,Weekday,Off_peak,2.0
1014,1104,Road,IB_HBW,Weekday,PM_peak,13.0
1014,1104,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1014,1105,Road,IB_HBW,Weekday,PM_peak,10.0
1014,1105,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1014,1106,Road,IB_HBW,Weekday,Inter_peak,5.0
1014,1106,Road,IB_HBW,Weekday,Off_peak,2.0
1014,1106,Road,IB_HBW,Weekday,PM_peak,6.0
1014,1106,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1014,1107,Road,IB_HBW,Weekday,AM_peak,1.0
1014,1107,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1014,1107,Road,IB_HBW,Weekday,Inter_peak,8.0
1014,1107,Road,IB_HBW,Weekday,Off_peak,2.0
1014,1107,Road,IB_HBW,Weekday,PM_peak,13.0
1014,1107,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1014,1108,Road,IB_HBW,Weekday,AM_peak,3.0
1014,1108,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1014,1108,Road,IB_HBW,Weekday,Inter_peak,15.0
1014,1108,Road,IB_HBW,Weekday,Off_peak,9.0
1014,1108,Road,IB_HBW,Weekday,PM_peak,21.0
1014,1108,Road,IB_HBW,Weekday,PM_peak_hr,11.0
